,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,RF12_AvD_proba
371,2022-03-07,JAU2,3,1707,7.2745416987543,46.633048888548004,0,40.54,0.0,-0.5068352699931646,197.95557142857143,60.29428571428571,59.54342857142858,-0.5068352699931646,-0.36581154415392203,-0.36581154415392203,-3.730000000000004,-1.9399999999999973,-1.6447272727272733,512.7180000000002,-1.2901185770750991,-0.3900000000000005,-0.5900000000000034,309.3520000000001,0.3999999999999994,-1.7000000000000028,0.6559999999999999,-4.412857142857144,-30.099999999999994,35.099999999999994,-5.855,270.05100000000004,-0.2999999999999998,0.0,-0.6000000000000005,272.3707142857142,-32.800000000000004,-12.238,-0.5900000000000034,17.5,82.34628571428571,1.0,-42.0,0.0,0.0,-0.36581154415392203,-7.6000000000000085,0.634188455846078,70.79,-0.5068352699931646,-2.58,39.85,1.1988694548776824,6.3,0.8371233026053289,0.0,0.0,0.0,-3.730000000000004,663.01,-8.774,0.3317142857142857,0.0,0.0002857142857142,0.8080553373618913,-69.66,-1.9399999999999973,-1.5727272727272728,0.691,-8.900000000000006,0.0,1.9661860150777808,244.578,-47.50000000000002,-3.0702857142857143,46.8,210.50757142857142,34.388428571428584,191.75357142857143,2.127272727272727,0.4931647300068353,98.631,246.14642857142857,34.388428571428584,40.855714285714285,-31.800000000000008,-31.5,0.0,0.0,15:00:00,0.004960046293286857
372,2022-03-06,JAU2,3,1707,7.2745416987543,46.633048888548004,0,42.25,-12.019,-0.2327409432672591,199.675875,68.64250000000001,58.605125,-0.13875598086124402,-0.1861764475748368,-0.392987052458101,-7.979999999999998,-3.8800000000000026,-1.0565476190476188,0.0,-0.1608333333333331,0.4399999999999977,-1.6300000000000026,258.392,0.0,0.0,0.509,-5.5325000000000015,-5.5,0.0,11.868,217.597625,-0.1,-3.8800000000000026,-0.1,272.253875,-14.9,1.386,-1.6300000000000026,35.5,58.522375,0.0,-16.5,-0.155026861089793,0.001,-0.0727867287330158,-1.1,0.5313609467455621,71.0,-0.2327409432672591,-6.4,41.56,-0.0107132997862799,3.5,-0.0134497487715534,-0.8958333333333335,0.0,0.0,-7.979999999999998,0.0,-8.758125,0.249625,38.35,0.00025,0.4029999542559728,-79.479,-3.8800000000000026,-0.5208333333333329,0.747,-15.1,-7.979999999999998,1.5714792717211623,182.56,-35.5,-4.7955,35.5,158.992375,34.929,157.737125,1.4791666666666667,0.7672590567327409,0.0,246.735375,34.929,42.12900000000001,-5.5,-13.599999999999996,0.0,0.0,0:00:00,0.001543792633015007
373,2022-03-05,JAU2,3,1707,7.2745416987543,46.633048888548004,0,43.88,-12.132,-0.093984962406015,209.8602857142857,65.21285714285715,71.11800000000002,-0.093984962406015,-0.3202003237250852,-0.1521956752502326,-11.689999999999998,-6.349999999999994,-0.4000000000000001,0.0,-0.3599999999999999,-4.32,-2.25,257.945,-0.1,-1.1,0.5820000000000001,-4.735714285714286,-8.099999999999994,0.0,7.43,229.30700000000002,-0.1,-8.419999999999995,-0.1,273.52042857142857,-9.4,0.214,-2.25,41.0,61.189714285714295,0.0,-30.0,-0.8958333333333335,0.0,-0.1133897188418209,-15.1,0.604147675478578,56.7,-0.093984962406015,-5.1,43.19000000000001,-0.0027364489852734,3.5,0.4137132540422528,-0.1728212703101923,0.0,-0.155026861089793,-11.689999999999998,0.0,-8.493,0.3208571428571428,37.91,0.0001428571428571,0.0684395282860361,-69.17,-6.349999999999994,-0.8957142857142857,0.7290000000000001,-0.4,-13.759999999999998,1.5821925715074423,192.623,-20.200000000000006,-7.1775714285714285,41.0,158.189,35.748285714285714,169.08385714285714,1.64,0.9060150375939848,0.0,251.10857142857142,35.748285714285714,43.91657142857144,-11.0,-9.4,0.0,0.0,0:00:00,0.004658857459798532
374,2022-01-21,JAU2,3,1707,7.2745416987543,46.633048888548004,0,67.61,-8.742,0.0,218.7781666666667,90.96666666666664,41.840833333333336,0.0,-0.1934967560567353,-0.2186854225451288,-1.7699999999999958,2.0999999999999943,-0.9209064327485376,0.0,-0.9964114832535886,25.539999999999992,4.689999999999999,271.61,0.0,-7.1999999999999975,0.6809999999999999,-9.906666666666668,-0.6000000000000014,0.0,1.6569999999999998,140.07433333333333,0.0,23.00999999999999,0.0,256.87683333333337,-0.6000000000000014,-1.3319999999999999,4.689999999999999,54.60000000000001,14.927833333333336,0.0,-23.90000000000001,-0.3593103448275861,-0.0,-0.2261814774218803,-4.5,0.6314154710841591,97.22,0.0,-8.59,66.92,0.3891603632602769,3.7,0.3129866212604237,-0.3775351014040561,0.1669999999999999,-0.5688073394495414,-1.7699999999999958,0.0,-12.422333333333334,0.6398333333333333,52.16,0.0018333333333333,0.2824746089287082,-6.897,2.0999999999999943,-0.9354489164086688,0.9,-2.4,21.300000000000004,1.7299326983513077,270.10900000000004,-29.20000000000001,3.362833333333333,75.1,98.23333333333336,55.49500000000001,85.46083333333333,1.9763157894736845,1.0,0.0,299.1869999999999,55.49500000000001,67.9595,-23.0,-0.6000000000000014,0.0,0.0,0:00:00,0.0
375,2021-12-22,JAU2,3,1707,7.2745416987543,46.633048888548004,0,72.17,-11.672,0.0,188.052875,33.005,23.983375,0.0,-0.1418645490311383,-0.0983446176259337,-12.36,-7.5,-0.5122807017543831,0.0,-0.1866396761133595,5.339999999999995,-3.230000000000004,259.77099999999996,0.0,-1.6,0.95,0.26625,-0.5,0.0,40.327,87.22725,-0.0999999999999996,10.020000000000003,-0.0999999999999996,266.825375,-9.299999999999997,1.206,-3.230000000000004,61.39999999999999,25.46325,0.0,-33.0,-0.7384823848238479,0.001,-0.0415333086592993,-13.7,0.7796868504918942,46.04,0.0,-1.96,71.44,0.0600914408505253,4.0,0.4698776613396831,-0.4467213114754093,0.0,-0.1802670623145399,-12.350000000000007,0.0,-10.033625,0.8055,32.440000000000005,-0.000625,0.2841110419188222,-85.601,-7.5,-0.5911424903722713,0.727,-7.3000000000000025,8.71,1.5895193723238754,177.72,-43.5,-4.418375000000001,111.0,63.244,58.933375,49.12725,2.9210526315789487,1.0,0.0,314.2025,58.933375,72.016625,-10.200000000000003,-4.700000000000003,0.0,0.0,0:00:00,0.005600791805742913
376,2022-01-18,JAU2,3,1707,7.2745416987543,46.633048888548004,0,69.38,-7.905,0.0,201.636375,47.08375,28.423625,0.0,-0.0823352386762209,-0.1133596994634589,-11.829999999999998,-5.490000000000008,-0.7022222222222223,0.0,-0.1366959064327484,11.989999999999988,-2.800000000000012,275.064,-0.0999999999999996,-1.1,0.9279999999999999,0.41125,-3.700000000000003,0.7,59.592,90.527625,-0.5999999999999996,15.039999999999992,-0.8999999999999995,281.71675,-3.700000000000003,-3.134,-2.800000000000012,55.20000000000001,25.490125,0.1887675507020283,-23.70000000000001,-0.4386518041366811,-0.001,-0.0038429278330389,-7.1000000000000005,0.8152205246468723,61.73,0.0,-2.79,68.69,0.0447275478488575,3.7,0.2743755896965776,-0.5853769359899869,0.0,0.0034689289562401,-11.829999999999998,0.0,-6.41675,0.8357499999999999,32.95,-0.000375,0.3676287033610939,-86.074,-5.490000000000008,-0.4761695906432748,0.773,-12.500000000000002,16.970000000000006,1.4969466277557146,192.843,-39.299999999999976,-6.635125,100.9,62.104,55.923125,55.71025,2.8027777777777785,1.0,0.0,314.0983750000001,55.923125,69.27374999999999,-10.799999999999995,-3.700000000000003,0.0,0.0,0:00:00,0.010674767530986569
377,2022-01-12,JAU2,3,1707,7.2745416987543,46.633048888548004,0,97.81,-8.969,0.0,173.6015,36.285,34.300666666666665,0.0,0.0751764224813641,0.0327216921807285,-2.0499999999999967,-9.28,-0.1755102040816323,91.414,-0.3465608465608465,65.37,-0.5699999999999932,270.681,-3.2,-23.1,0.467,-2.728333333333333,0.0,0.7,44.593999999999994,123.35700000000001,0.0,-4.450000000000003,0.0,260.3933333333334,0.0,-5.4060000000000015,-0.5699999999999932,55.30000000000001,26.480999999999998,0.4555712270803942,-5.699999999999987,0.4555712270803942,-0.004,-0.0181480210469832,0.7,0.4817503322768632,36.49,0.0,-1.34,97.12,-0.3381420377061284,3.7,-0.0372643458382191,0.4555712270803942,0.0,-0.1517774760896352,-2.0499999999999967,11.05,-11.583666666666666,0.4639999999999999,70.56,-0.0033333333333333,-0.0532297598309845,-90.63799999999999,-9.28,-0.0197802197802199,0.794,0.7,2.8599999999999994,1.736135555383469,183.713,-8.599999999999994,-7.046,76.30000000000003,89.05633333333333,51.88233333333333,72.031,1.5571428571428576,1.0,87.376,321.9841666666667,51.88233333333333,99.01966666666668,-26.499999999999986,0.0,0.0,0.0,15:00:00,0.0077832263288168625
378,2022-02-08,JAU2,3,1707,7.2745416987543,46.633048888548004,0,86.57,0.0,0.0,196.31900000000002,27.32875,34.057624999999994,0.0,-0.1710187655798923,-0.2150860575257016,17.639999999999983,19.399999999999988,-0.951623376623376,375.556,0.1965909090909097,-0.0200000000000102,-7.470000000000013,309.3520000000001,-0.5,4.399999999999999,0.78,0.5625,0.0,22.7,2.8480000000000003,189.37225,1.2000000000000002,-20.28,0.5,259.819625,0.0,-6.126,-7.470000000000013,51.2,46.973875,1.0,9.499999999999973,0.0357420357420363,0.0,-0.0468597708391853,11.5,0.7849139424742984,40.43,0.0,2.88,85.88,-0.0578232070651172,5.3,0.4937900979877563,0.0,0.0,0.0,17.639999999999983,645.531,-11.97275,0.6679999999999999,1.9399999999999973,-0.000625,0.7130045514148348,-121.851,19.399999999999988,-0.2992424242424247,0.7340000000000001,-1.4000000000000021,-0.2800000000000153,1.5834820597038053,191.32299999999998,-10.500000000000012,-4.279125,111.5,155.31462499999995,58.940125,111.370625,2.534090909090909,1.0,63.75100000000001,333.27949999999987,58.940125,87.54900000000002,-0.7000000000000028,0.0,0.0,0.0,,0.15450443180659365
379,2022-01-25,JAU2,3,1707,7.2745416987543,46.633048888548004,0,57.15,0.0,0.0,203.579625,27.87375,25.007125,0.0,-0.1165354330708662,0.1784024268866967,-8.830000000000005,-4.079999999999998,0.3723152709359612,302.252,-1.001494252873563,-0.3500000000000014,-0.4800000000000039,309.3520000000001,0.9000000000000004,-0.4999999999999964,0.884,3.3662500000000004,-8.300000000000011,30.800000000000004,2.863,164.64374999999995,-0.0999999999999996,0.0,1.1000000000000003,278.818,-5.299999999999997,-6.346,-0.4800000000000039,46.0,53.19625,1.0,-41.19999999999999,0.0,0.0,-0.1165354330708662,-1.6000000000000014,0.8834645669291338,27.1,0.0,3.6,56.46,1.307578580551643,6.4,1.0554827850643274,0.0,0.0,0.0,-8.830000000000005,584.3380000000002,-7.11125,0.66925,0.0,-0.000875,-0.0578906286896239,-82.31200000000003,-4.079999999999998,-1.1577308120133478,0.659,3.500000000000004,-3.4200000000000017,1.78657417720071,231.668,-2.8999999999999915,-5.64975,77.0,139.636875,45.6555,86.248625,2.655172413793104,1.0,58.723,282.902,45.6555,57.33112499999999,-32.69999999999999,-8.300000000000011,0.0,0.0,15:00:00,0.07091454644347553
380,2022-01-28,JAU2,3,1707,7.2745416987543,46.633048888548004,0,48.58,-4.615,0.0,238.464875,65.33875,25.1075,0.0,-0.103732748337657,-0.1104453535132784,-8.969999999999997,-5.410000000000004,-0.5989743589743581,0.0,-0.1737891737891732,1.5700000000000005,-2.4200000000000017,288.968,0.0,-0.2,0.655,-2.6362499999999995,-3.2999999999999905,0.0,25.548000000000002,170.09237499999998,0.0,-1.4100000000000037,0.0,279.8705,-5.599999999999994,-22.198,-2.4200000000000017,48.50000000000002,22.127,0.0,-18.900000000000013,-0.3085633404104745,-0.011000000000000001,-0.0230422428337327,-2.2,0.6838205022643064,36.38,0.0,-0.59,47.89,0.0132109726100879,3.7,0.1632553175603357,-0.3886666666666665,0.0175,-0.0374581939799327,-8.969999999999997,0.0,-6.86275,0.52525,44.6,-0.002,0.1881281134391683,-15.284,-5.410000000000004,-0.5387362637362634,0.745,-3.9,-4.959999999999994,1.6533416046112377,279.263,-25.60000000000001,-4.486375000000002,49.6,144.984875,39.16525,90.449375,1.907692307692308,1.0,0.0,246.30925,39.16525,48.858125,-6.6000000000000085,-5.199999999999988,0.0,0.0,0:00:00,0.0037546311157921463
381,2022-01-20,JAU2,3,1707,7.2745416987543,46.633048888548004,0,63.51,-6.4129999999999985,0.0,275.6222857142857,95.61857142857141,40.166714285714285,0.0,-0.0481799362997334,-0.0171424951503569,-8.670000000000009,-5.869999999999997,-0.2130030959752322,0.0,-0.185294117647059,0.8699999999999903,-2.0000000000000067,281.309,0.0,-1.1999999999999995,0.904,-6.725714285714285,0.0,3.3000000000000003,-3.678,55.66585714285714,0.0,-0.8399999999999963,-0.0999999999999996,280.8752857142857,-3.700000000000003,-4.612,-2.0000000000000067,55.20000000000001,5.566714285714285,0.3403389830508476,-11.59999999999998,-0.0371961183532084,-0.002,-0.022991269811340004,0.9000000000000004,0.8019209573295544,96.43,0.0,-7.02,62.82,0.0828132618919781,3.7,0.0523012495602626,0.1550403613050595,0.2834285714285715,-0.0189713617767384,-8.670000000000009,0.0,-6.522571428571429,0.7878571428571429,30.02,-0.001,0.0475402590760047,-13.061,-5.869999999999997,-0.1707516339869279,0.9,1.5000000000000002,9.059999999999988,1.4997593389828618,273.717,-18.999999999999982,-2.6271428571428572,92.70000000000002,15.499142857142855,53.76728571428572,46.589285714285715,2.726470588235294,1.0,0.0,297.362,53.76728571428572,66.48028571428571,-6.299999999999982,0.0,0.0,0.0,0:00:00,0.0006928728875826599
382,2022-01-29,JAU2,3,1707,7.2745416987543,46.633048888548004,0,47.61,-11.589,0.0,223.2315,35.80833333333333,41.29616666666666,0.0,-0.0901855764359933,-0.1708760819399175,-6.380000000000003,-3.390000000000001,-0.6384285714285718,0.0,-0.2612307692307696,2.9600000000000013,-1.0200000000000031,260.099,0.0,-0.4,0.604,-1.9333333333333336,-5.300000000000004,0.0,22.403000000000002,201.1338333333333,0.0,0.6000000000000014,0.0,282.6503333333334,-8.500000000000009,-5.287000000000001,-1.0200000000000031,45.2,53.17916666666667,0.0,-11.0,-0.0374581939799327,-0.002,-0.1129136189176374,-0.2,0.6166771686620458,22.02,0.0,-1.96,46.92,0.0352608721957536,3.7,0.0179103807605973,-0.3085633404104745,0.0,-0.1718631178707222,-6.380000000000003,0.0,-6.198333333333334,0.4043333333333332,43.63,-0.0055,0.1679547257108451,-78.194,-3.390000000000001,-0.2734814814814816,0.706,-2.2,-2.3800000000000026,1.6580410127617469,185.614,-23.3,-19.484666666666666,45.2,159.8375,39.22283333333333,113.58033333333331,1.808,1.0,0.0,244.3825,39.22283333333333,47.5495,-8.600000000000001,-6.6000000000000085,0.0,0.0,0:00:00,0.003180134644760653
383,2022-01-30,JAU2,3,1707,7.2745416987543,46.633048888548004,0,44.33,0.0,0.0,254.25325,82.92375,28.671125000000004,0.0,0.0,0.0,-4.410000000000005,-2.5600000000000023,-0.4208333333333334,325.863,-0.5208333333333339,0.0,-0.2100000000000008,309.3520000000001,-0.0999999999999996,-2.4999999999999964,0.971,-0.99125,-9.4,31.2,-1.157,159.51950000000005,0.9000000000000004,0.0,0.7999999999999998,296.47725,-10.1,-1.784,-0.2100000000000008,43.3,43.968375,1.0,-13.299999999999995,0.0,0.0,0.0,0.5,1.0,92.57,0.0,-1.46,43.64,0.6784515195409715,5.7,0.93838048793274,0.0,0.0,0.0,-4.410000000000005,600.939,-2.9533750000000003,0.674,0.0,-0.000375,0.894160276339083,-94.215,-2.5600000000000023,-0.4088333333333329,0.708,0.0999999999999978,-0.6400000000000006,1.3184243450510116,219.52200000000002,-17.099999999999994,-1.1782500000000002,73.9,130.8485,35.8575,88.45675000000001,3.079166666666666,1.0,61.787,228.954125,35.8575,44.38137499999999,-12.5,-10.0,0.0,0.0,15:00:00,0.032809308341688194
384,2022-01-06,JAU2,3,1707,7.2745416987543,46.633048888548004,0,75.71,-15.513,0.0,239.498,86.25333333333332,42.645,0.0,-0.3039228635583145,-0.3039228635583145,20.359999999999992,21.259999999999987,-1.136306306306306,0.0,-1.1863063063063066,38.27,22.61999999999999,244.838,-1.4000000000000004,-38.6,0.8240000000000001,-8.94,0.0,0.0,25.25,73.90533333333333,-1.1000000000000003,37.06999999999999,-1.6000000000000003,257.3636666666667,0.0,7.164,22.61999999999999,56.00000000000001,7.390666666666667,0.0,-14.200000000000005,-1.0,0.002,-0.3039228635583145,-36.3,0.6960771364416855,83.63,0.0,-10.19,75.02,1.2200648969383612,3.8,1.369543550727738,-1.0,0.021,-1.0,20.359999999999992,0.0,-12.355333333333332,0.8033333333333332,38.27,0.0006666666666666,1.2503683346075838,-33.809,21.259999999999987,-1.1096396396396395,0.9,-33.3,38.27,1.6021944410798044,215.33,-15.0,2.427166666666667,100.9,31.26033333333333,51.02100000000001,54.653,2.727027027027027,1.0,0.0,265.40650000000005,51.02100000000001,74.90616666666666,-16.500000000000018,0.0,0.0,0.0,0:00:00,0.0007302529685080019
385,2022-02-06,JAU2,3,1707,7.2745416987543,46.633048888548004,0,67.71,-13.12,0.7296283668598704,232.194875,75.42625,41.09437500000001,0.0,-0.1798441039488195,0.7323252502740115,-29.840000000000003,3.4799999999999898,2.470621118012424,0.0,-0.4349783549783544,7.829999999999982,3.029999999999987,254.065,-0.3999999999999994,-15.1,0.9209999999999999,-4.36125,0.0,2.1,13.591,134.726125,-0.6999999999999993,12.779999999999989,0.9000000000000004,275.468125,37.10000000000001,3.035,3.029999999999987,51.2,22.4375,0.2365835222978083,-27.099999999999994,-0.7634164777021917,0.001,-0.0555853307609743,-32.599999999999994,0.8136168955841089,72.3,0.0,-4.6,67.02,0.14340408586938094,4.4,0.4866075473315264,0.2365835222978083,0.0,-0.3441701789134967,-29.840000000000003,0.0,-7.902625000000001,0.856625,22.68999999999999,-0.002875,0.5950522823906479,-38.819,3.4799999999999898,-0.8787394957983183,0.797,2.1,-74.17000000000002,1.457452595190283,219.63400000000001,83.10000000000002,-6.4015,97.2,93.631875,47.69150000000001,87.64200000000002,2.7771428571428576,1.0,0.0,296.56275,47.69150000000001,67.0605,-8.799999999999997,0.0,0.0,0.0,,0.01501858602602631
386,2022-01-22,JAU2,3,1707,7.2745416987543,46.633048888548004,0,66.97,-12.912,0.0,216.74685714285718,77.39571428571428,42.66857142857142,0.0,-0.3254183610788331,-0.2927336397136881,1.4599999999999935,4.049999999999997,-1.214621848739496,0.0,-0.5146218487394962,9.410000000000009,1.9800000000000042,254.87599999999998,0.0,0.0,0.573,-4.6828571428571415,-1.3000000000000045,0.0,58.28100000000001,58.536571428571435,0.0,32.33,0.0,268.78014285714283,-1.9000000000000057,7.131,1.9800000000000042,53.3,5.853714285714285,0.0,-38.7,-0.5688073394495414,0.003,-0.1246917003093686,-7.1999999999999975,0.5321785874272063,68.94,0.0,-7.05,66.28,0.0449700965938448,3.7,0.3819965911173699,-0.3593103448275861,0.0,0.0,1.4599999999999935,0.0,-9.491714285714286,0.5274285714285714,58.95,0.0028571428571428,0.3058228491175168,-76.27,4.049999999999997,-1.2755844155844158,0.9,-4.5,29.8,1.7227689262084005,182.24599999999998,-39.6,7.2672857142857135,59.4,15.868142857142857,53.845285714285716,49.73385714285714,1.6971428571428573,1.0,0.0,298.1258571428571,53.845285714285716,67.035,-15.800000000000004,-1.9000000000000057,0.0,0.0,0:00:00,0.003026539017488017
387,2022-01-23,JAU2,3,1707,7.2745416987543,46.633048888548004,0,66.93,-9.888,0.0,197.05983333333336,48.03333333333334,39.33233333333333,0.0,-0.1886198768595391,-0.3893465376290037,4.010000000000005,1.940000000000012,-1.515584415584416,0.0,-0.2371428571428573,0.0500000000000042,0.0400000000000062,266.931,0.0,0.0,0.494,1.0133333333333334,-2.8000000000000043,0.0,53.897,126.42200000000001,0.0,9.380000000000015,0.0,255.83116666666663,-4.800000000000012,12.522,0.0400000000000062,50.4,16.660999999999998,0.0,-24.20000000000001,0.0,0.005,-0.0647141578178365,0.0,0.4682504108770356,60.63,0.0,0.1,66.24000000000001,-0.0138498636121802,3.7,0.0281226419740081,-0.5688073394495414,0.0,0.0,4.010000000000005,0.0,-12.767499999999998,0.4616666666666666,58.92000000000001,0.0018333333333333,0.3651491364975332,-76.24,1.940000000000012,-0.7546218487394964,0.9,-7.1999999999999975,32.300000000000004,1.7059214715885638,194.578,-47.1,4.587166666666667,51.0,87.08966666666667,53.81733333333333,78.9505,1.457142857142857,1.0,0.0,298.1823333333333,53.81733333333333,66.99483333333332,-8.299999999999997,-4.20000000000001,0.0,0.0,0:00:00,0.0459417236305558
388,2022-01-09,JAU2,3,1707,7.2745416987543,46.633048888548004,0,82.91,-2.9610000000000003,0.0,281.68675,96.6325,25.54675,0.0,-0.0988833400255576,-0.0880484623674868,2.3100000000000023,3.9099999999999966,-0.4564285714285714,0.0,-0.2114285714285713,-0.0600000000000022,1.9399999999999973,296.154,-0.0999999999999996,0.0,0.633,-5.6275,-0.3000000000000042,0.0,8.26,28.532875,-0.0999999999999996,4.079999999999998,-0.0999999999999996,283.219125,-0.6999999999999957,-0.239,1.9399999999999973,55.30000000000001,2.8531249999999995,0.0,-9.699999999999989,0.0,-0.001,-0.0514685294143452,0.0,0.5656736219997588,95.32,0.0,-2.52,82.22,0.0283539734950841,3.7,0.0865716589917791,0.0,0.6483749999999999,0.0,2.3100000000000023,0.0,-5.971375,0.5810000000000001,48.63,-0.000125,0.0691427092137044,-8.22,3.9099999999999966,-0.4086080586080589,0.9,0.0,5.469999999999999,1.772766298312345,293.802,-14.099999999999996,-0.35725,87.30000000000004,2.986125,52.19225,26.68725,2.0785714285714287,1.0,0.0,294.98425,52.19225,89.06725000000002,-4.299999999999997,-0.6000000000000014,0.0,0.0,0:00:00,0.0312123436229076
389,2022-01-10,JAU2,3,1707,7.2745416987543,46.633048888548004,0,102.94,-20.879,0.0,220.36375000000004,90.2475,3.04275,0.0,-0.1065204091520706,-0.2160335541144757,24.64999999999999,14.28,-0.9593301435406696,12.2,-0.3164410058027076,8.620000000000005,8.549999999999997,225.071,0.0,0.0,0.484,-7.6975,0.0,0.0,45.757,3.0667500000000003,-0.0999999999999996,12.540000000000004,-0.0999999999999996,251.3545,-0.5,11.397,8.549999999999997,55.30000000000001,0.3467499999999999,0.0,-6.700000000000002,0.0,0.005,-0.0521118876201864,0.0,0.4232562657858946,82.64,0.0,-8.88,102.25,-0.0197995797996517,3.7,-0.0151903287820689,0.0,0.58675,0.0,24.64999999999999,0.095,-14.02925,0.48125,70.84,0.003,0.0825983530575187,-64.309,14.28,-0.5295454545454539,0.888,0.0,24.879999999999995,1.7705693504959987,164.03799999999995,-10.799999999999995,6.4179999999999975,83.0,0.02375,52.108999999999995,3.05,1.5090909090909097,1.0,12.171,311.88625,52.108999999999995,104.1975,-2.799999999999997,-0.3000000000000042,0.0,0.0,9:00:00,0.0015823377958652798
390,2022-01-08,JAU2,3,1707,7.2745416987543,46.633048888548004,0,81.56,-11.89,0.0,265.746875,92.29125,30.668625,0.0,-0.0410443011401735,-0.3873222167729279,28.47,0.9600000000000078,-1.8315151515151518,0.0,-0.4053613053613061,4.730000000000004,2.5600000000000023,258.903,0.0,0.0,0.6759999999999999,-6.00375,-0.2999999999999971,0.0,60.075,48.05675,0.0,6.1200000000000045,-1.4000000000000004,278.79900000000004,-0.3999999999999915,12.136,2.5600000000000023,55.600000000000016,4.80575,0.0,-9.799999999999997,0.0,0.0069999999999999,-0.0518791787982443,0.0,0.6126777832270721,83.84,0.0,-6.74,80.87,0.1036049762363771,3.8,0.0861760264583024,-1.0,0.2967499999999999,0.0,28.47,0.0,-7.036875,0.636625,49.28,0.00025,1.4076700714154995,-81.041,0.9600000000000078,-0.4531818181818186,0.9,-38.6,49.28,1.7897996155569431,181.487,-25.8,0.6527499999999999,91.6,17.387999999999998,52.311875,37.068625,2.0818181818181816,1.0,0.0,284.53975,52.311875,84.758625,-5.3999999999999915,-0.3999999999999915,0.0,0.0,0:00:00,0.0030470204784262744
391,2022-02-10,JAU2,3,1707,7.2745416987543,46.633048888548004,0,59.31,0.0,0.0,213.235125,62.227500000000006,41.703,0.0,0.0,0.1682262866865163,-34.730000000000004,-10.579999999999998,0.615625000000001,116.501,-1.0438446969696955,1.0100000000000051,-1.3499999999999943,309.3520000000001,-2.2,-24.7,0.983,1.23,-0.6000000000000014,24.2,11.618,115.44200000000001,-2.8,1.0100000000000051,-0.5,291.4175,-0.6000000000000014,-22.46,-1.3499999999999943,50.6,29.151999999999997,1.0,-76.80000000000003,0.0,0.0,0.0,-41.99999999999999,1.0,74.32,0.0,1.21,58.62000000000001,-0.0300493231189897,5.3,-0.322139735952748,0.0,0.0,0.0,-34.730000000000004,8.387,-4.093,0.8366250000000001,1.0100000000000051,-0.0001249999999999,-0.5182379304370872,-102.492,-10.579999999999998,-1.4391826923076914,0.772,5.899999999999999,-0.9500000000000028,1.1230673363318353,211.077,-17.69999999999999,-7.648500000000001,94.5,73.73899999999998,43.93425000000001,80.17774999999997,2.9531250000000004,1.0,112.365,298.917875,43.93425000000001,59.446999999999996,-37.39999999999998,-0.6000000000000014,0.0,0.0,15:00:00,0.24667578553119845
392,2022-01-17,JAU2,3,1707,7.2745416987543,46.633048888548004,0,72.2,-8.42,0.0,222.1995,75.0575,28.739625,0.0,-0.1096051548582536,-0.0187628926740142,-17.099999999999994,-9.009999999999991,-0.140233918128656,0.0,-0.3947368421052633,3.0700000000000003,-2.6700000000000017,272.934,-0.5999999999999996,-7.000000000000001,0.953,-3.75,0.0,0.8,13.455,87.489875,-0.8999999999999995,5.000000000000012,-1.2999999999999998,275.033125,0.0,-1.95,-2.6700000000000017,58.90000000000001,20.83175,0.1859219586840091,-30.59999999999998,-0.588222528008006,-0.001,-0.0785806940710157,-12.4,0.8189750692520776,55.86,0.0,-3.56,71.51,0.2529089691853169,3.7,0.3461620828498333,-0.6058031465053326,0.0,-0.4414973961547003,-17.099999999999994,0.0,-8.005375,0.8458749999999999,20.980000000000004,-0.0003749999999999,-0.2047737013521156,-37.355,-9.009999999999991,-0.6207894736842108,0.7509999999999999,-12.3,6.720000000000013,1.475480007244454,240.38099999999997,-26.50000000000001,-1.1988750000000004,109.6,58.75025,57.55475,54.38012500000001,2.8842105263157896,1.0,0.0,319.361375,57.55475,72.12049999999998,-15.0,0.0,0.0,0.0,0:00:00,0.005335387005694524
